#,"Date Time, GMT -0400","Temp, °F",Unnamed: 3,Unnamed: 4
3813.0,2021-03-27 11:25:16,73.69418749999998,,
3814.0,2021-03-27 11:25:36,73.771408203125,,
3815.0,2021-03-27 11:25:56,73.771408203125,,
3816.0,2021-03-27 11:26:16,73.69418749999998,,
3817.0,2021-03-27 11:26:36,73.69418749999998,,
3818.0,2021-03-27 11:26:56,73.69418749999998,,
3819.0,2021-03-27 11:27:16,73.69418749999998,,
3820.0,2021-03-27 11:27:36,73.69418749999998,,
3821.0,2021-03-27 11:27:56,73.771408203125,,
3822.0,2021-03-27 11:28:16,73.69418749999998,,
3823.0,2021-03-27 11:28:36,73.771408203125,,
3824.0,2021-03-27 11:28:56,73.69418749999998,,
3825.0,2021-03-27 11:29:16,73.69418749999998,,
3826.0,2021-03-27 11:29:36,73.69418749999998,,
3827.0,2021-03-27 11:29:56,73.69418749999998,,
3828.0,2021-03-27 11:30:16,73.771408203125,,
3829.0,2021-03-27 11:30:36,73.69418749999998,,
3830.0,2021-03-27 11:30:56,73.771408203125,,
3831.0,2021-03-27 11:31:16,73.69418749999998,,
3832.0,2021-03-27 11:31:36,73.69418749999998,,
3833.0,2021-03-27 11:31:56,73.69418749999998,,
3834.0,2021-03-27 11:32:16,73.69418749999998,,
3835.0,2021-03-27 11:32:36,73.616966796875,,
3836.0,2021-03-27 11:32:56,73.771408203125,,
3837.0,2021-03-27 11:33:16,73.616966796875,,
3838.0,2021-03-27 11:33:36,73.616966796875,,
3839.0,2021-03-27 11:33:56,73.69418749999998,,
3840.0,2021-03-27 11:34:16,73.69418749999998,,
3841.0,2021-03-27 11:34:36,73.616966796875,,
3842.0,2021-03-27 11:34:56,73.69418749999998,,
3843.0,2021-03-27 11:35:16,73.616966796875,,
3844.0,2021-03-27 11:35:36,73.616966796875,,
3845.0,2021-03-27 11:35:56,73.616966796875,,
3846.0,2021-03-27 11:36:16,73.69418749999998,,
3847.0,2021-03-27 11:36:36,73.771408203125,,
3848.0,2021-03-27 11:36:56,73.69418749999998,,
3849.0,2021-03-27 11:37:16,73.69418749999998,,
3850.0,2021-03-27 11:37:36,73.616966796875,,
3851.0,2021-03-27 11:37:56,73.69418749999998,,
3852.0,2021-03-27 11:38:16,73.69418749999998,,
3853.0,2021-03-27 11:38:36,73.69418749999998,,
3854.0,2021-03-27 11:38:56,73.616966796875,,
3855.0,2021-03-27 11:39:16,73.69418749999998,Start,bhochste@oberlin.edu
3856.0,2021-03-27 11:39:36,73.771408203125,,
3857.0,2021-03-27 11:39:56,73.771408203125,,
3858.0,2021-03-27 11:40:16,73.84862890624998,,
3859.0,2021-03-27 11:40:36,73.84862890624998,,
3860.0,2021-03-27 11:40:56,74.00307031249999,,
3861.0,2021-03-27 11:41:16,74.15751171874999,,
3862.0,2021-03-27 11:41:36,74.31195312499999,,
3863.0,2021-03-27 11:41:56,74.54361523437501,,
3864.0,2021-03-27 11:42:16,74.69805664062501,,
3865.0,2021-03-27 11:42:36,74.85249804687501,,
3866.0,2021-03-27 11:42:56,74.92971874999999,,
3867.0,2021-03-27 11:43:16,75.16138085937499,,
3868.0,2021-03-27 11:43:36,75.39304296875,,
3869.0,2021-03-27 11:43:56,75.47026367187499,,
3870.0,2021-03-27 11:44:16,75.77914648437499,,
3871.0,2021-03-27 11:44:36,76.08802929687499,,
3872.0,2021-03-27 11:44:56,76.242470703125,,
3873.0,2021-03-27 11:45:16,76.551353515625,,
3874.0,2021-03-27 11:45:36,76.62857421875,,
3875.0,2021-03-27 11:45:56,76.860236328125,,
3876.0,2021-03-27 11:46:16,77.014677734375,,
3877.0,2021-03-27 11:46:36,77.24633984374998,,
3878.0,2021-03-27 11:46:56,77.478001953125,,
3879.0,2021-03-27 11:47:16,77.632443359375,End,bhochste@oberlin.edu
3880.0,2021-03-27 11:47:36,77.786884765625,,
3881.0,2021-03-27 11:47:56,77.941326171875,,
3882.0,2021-03-27 11:48:16,77.941326171875,,
3883.0,2021-03-27 11:48:36,78.095767578125,,
3884.0,2021-03-27 11:48:56,78.250208984375,,
3885.0,2021-03-27 11:49:16,78.3274296875,,
3886.0,2021-03-27 11:49:36,78.48187109374999,,
3887.0,2021-03-27 11:49:56,78.55909179687501,,
3888.0,2021-03-27 11:50:16,78.71353320312501,,
3889.0,2021-03-27 11:50:36,78.71353320312501,,
3890.0,2021-03-27 11:50:56,78.79075390624999,,
3891.0,2021-03-27 11:51:16,78.86797460937498,,
3892.0,2021-03-27 11:51:36,78.9451953125,,
3893.0,2021-03-27 11:51:56,79.09963671874999,,
3894.0,2021-03-27 11:52:16,79.17685742187498,,
3895.0,2021-03-27 11:52:36,79.17685742187498,,
3896.0,2021-03-27 11:52:56,79.33129882812499,,
3897.0,2021-03-27 11:53:16,79.40851953125,,
3898.0,2021-03-27 11:53:36,79.48574023437499,,
3899.0,2021-03-27 11:53:56,79.64018164062499,,
3900.0,2021-03-27 11:54:16,79.64018164062499,,
3901.0,2021-03-27 11:54:36,79.71740234375,,
3902.0,2021-03-27 11:54:56,79.79462304687499,,
3903.0,2021-03-27 11:55:16,79.87184375000001,,
3904.0,2021-03-27 11:55:36,79.87184375000001,,
3905.0,2021-03-27 11:55:56,80.02628515625,,
3906.0,2021-03-27 11:56:16,79.94906445312499,,
3907.0,2021-03-27 11:56:36,80.02628515625,,
3908.0,2021-03-27 11:56:56,80.02628515625,,
3909.0,2021-03-27 11:57:16,80.10350585937499,,
3910.0,2021-03-27 11:57:36,80.10350585937499,,
3911.0,2021-03-27 11:57:56,80.10350585937499,,
3912.0,2021-03-27 11:58:16,80.18072656250001,,
3913.0,2021-03-27 11:58:36,80.18072656250001,,
3914.0,2021-03-27 11:58:56,80.25794726562499,,
3915.0,2021-03-27 11:59:16,80.25794726562499,,
3916.0,2021-03-27 11:59:36,80.18072656250001,,
3917.0,2021-03-27 11:59:56,80.18072656250001,,
3918.0,2021-03-27 12:00:16,80.18072656250001,,
3919.0,2021-03-27 12:00:36,80.18072656250001,,
3920.0,2021-03-27 12:00:56,80.10350585937499,,
3921.0,2021-03-27 12:01:16,80.18072656250001,,
3922.0,2021-03-27 12:01:36,80.18072656250001,,
3923.0,2021-03-27 12:01:56,80.18072656250001,,
3924.0,2021-03-27 12:02:16,80.10350585937499,,
3925.0,2021-03-27 12:02:36,80.02628515625,,
3926.0,2021-03-27 12:02:56,79.94906445312499,,
3927.0,2021-03-27 12:03:16,80.02628515625,,
3928.0,2021-03-27 12:03:36,80.02628515625,,
3929.0,2021-03-27 12:03:56,80.02628515625,,
3930.0,2021-03-27 12:04:16,79.94906445312499,,
3931.0,2021-03-27 12:04:36,79.94906445312499,,
3932.0,2021-03-27 12:04:56,79.94906445312499,,
3933.0,2021-03-27 12:05:16,79.87184375000001,,
3934.0,2021-03-27 12:05:36,79.79462304687499,,
3935.0,2021-03-27 12:05:56,79.79462304687499,,
3936.0,2021-03-27 12:06:16,79.79462304687499,,
3937.0,2021-03-27 12:06:36,79.79462304687499,,
3938.0,2021-03-27 12:06:56,79.71740234375,,
3939.0,2021-03-27 12:07:16,79.79462304687499,,
3940.0,2021-03-27 12:07:36,79.64018164062499,,
3941.0,2021-03-27 12:07:56,79.64018164062499,,
3942.0,2021-03-27 12:08:16,79.56296093750001,,
3943.0,2021-03-27 12:08:36,79.56296093750001,,
3944.0,2021-03-27 12:08:56,79.48574023437499,,
3945.0,2021-03-27 12:09:16,79.48574023437499,,
3946.0,2021-03-27 12:09:36,79.40851953125,,
3947.0,2021-03-27 12:09:56,79.40851953125,,
3948.0,2021-03-27 12:10:16,79.40851953125,,
3949.0,2021-03-27 12:10:36,79.33129882812499,,
3950.0,2021-03-27 12:10:56,79.33129882812499,,
3951.0,2021-03-27 12:11:16,79.254078125,,
3952.0,2021-03-27 12:11:36,79.254078125,,
3953.0,2021-03-27 12:11:56,79.254078125,,
3954.0,2021-03-27 12:12:16,79.17685742187498,,
3955.0,2021-03-27 12:12:36,79.09963671874999,,
3956.0,2021-03-27 12:12:56,79.17685742187498,,
3957.0,2021-03-27 12:13:16,79.09963671874999,,
3958.0,2021-03-27 12:13:36,79.02241601562498,,
3959.0,2021-03-27 12:13:56,79.02241601562498,,
3960.0,2021-03-27 12:14:16,78.9451953125,,
3961.0,2021-03-27 12:14:36,78.9451953125,,
3962.0,2021-03-27 12:14:56,78.9451953125,,
3963.0,2021-03-27 12:15:16,78.86797460937498,,
3964.0,2021-03-27 12:15:36,78.86797460937498,,
3965.0,2021-03-27 12:15:56,78.86797460937498,,
3966.0,2021-03-27 12:16:16,78.79075390624999,,
3967.0,2021-03-27 12:16:36,78.71353320312501,,
3968.0,2021-03-27 12:16:56,78.71353320312501,,
3969.0,2021-03-27 12:17:16,78.55909179687501,,
3970.0,2021-03-27 12:17:36,78.6363125,,
3971.0,2021-03-27 12:17:56,78.55909179687501,,
3972.0,2021-03-27 12:18:16,78.48187109374999,,
3973.0,2021-03-27 12:18:36,78.3274296875,,
3974.0,2021-03-27 12:18:56,78.48187109374999,,
3975.0,2021-03-27 12:19:16,78.48187109374999,,
3976.0,2021-03-27 12:19:36,78.40465039062501,,
3977.0,2021-03-27 12:19:56,78.3274296875,,
3978.0,2021-03-27 12:20:16,78.3274296875,,
3979.0,2021-03-27 12:20:36,78.3274296875,,
3980.0,2021-03-27 12:20:56,78.3274296875,,
3981.0,2021-03-27 12:21:16,78.250208984375,,
3982.0,2021-03-27 12:21:36,78.17298828124999,,
3983.0,2021-03-27 12:21:56,78.095767578125,,
3984.0,2021-03-27 12:22:16,78.17298828124999,,
3985.0,2021-03-27 12:22:36,78.095767578125,,
3986.0,2021-03-27 12:22:56,78.095767578125,,
3987.0,2021-03-27 12:23:16,78.018546875,,
3988.0,2021-03-27 12:23:36,78.018546875,,
3989.0,2021-03-27 12:23:56,77.941326171875,,
3990.0,2021-03-27 12:24:16,78.018546875,,
3991.0,2021-03-27 12:24:36,77.941326171875,,
3992.0,2021-03-27 12:24:56,77.86410546874998,,
3993.0,2021-03-27 12:25:16,77.86410546874998,,
3994.0,2021-03-27 12:25:36,77.786884765625,,
3995.0,2021-03-27 12:25:56,77.786884765625,,
3996.0,2021-03-27 12:26:16,77.7096640625,,
3997.0,2021-03-27 12:26:36,77.7096640625,,
3998.0,2021-03-27 12:26:56,77.632443359375,,
3999.0,2021-03-27 12:27:16,77.632443359375,,
4000.0,2021-03-27 12:27:36,77.632443359375,,
4001.0,2021-03-27 12:27:56,77.55522265624998,,
4002.0,2021-03-27 12:28:16,77.632443359375,,
4003.0,2021-03-27 12:28:36,77.55522265624998,,
4004.0,2021-03-27 12:28:56,77.478001953125,,
4005.0,2021-03-27 12:29:16,77.478001953125,,
4006.0,2021-03-27 12:29:36,77.478001953125,,
4007.0,2021-03-27 12:29:56,77.323560546875,,
4008.0,2021-03-27 12:30:16,77.478001953125,,
4009.0,2021-03-27 12:30:36,77.323560546875,,
4010.0,2021-03-27 12:30:56,77.24633984374998,,
4011.0,2021-03-27 12:31:16,77.24633984374998,,
4012.0,2021-03-27 12:31:36,77.24633984374998,,
4013.0,2021-03-27 12:31:56,77.169119140625,,
4014.0,2021-03-27 12:32:16,77.24633984374998,,
4015.0,2021-03-27 12:32:36,77.09189843749999,,
4016.0,2021-03-27 12:32:56,77.09189843749999,,
4017.0,2021-03-27 12:33:16,77.169119140625,,
4018.0,2021-03-27 12:33:36,77.014677734375,,
4019.0,2021-03-27 12:33:56,77.09189843749999,,
4020.0,2021-03-27 12:34:16,77.014677734375,,
4021.0,2021-03-27 12:34:36,77.09189843749999,,
4022.0,2021-03-27 12:34:56,77.014677734375,,
4023.0,2021-03-27 12:35:16,76.93745703124998,,
4024.0,2021-03-27 12:35:36,77.014677734375,,
4025.0,2021-03-27 12:35:56,76.93745703124998,,
4026.0,2021-03-27 12:36:16,76.93745703124998,,
4027.0,2021-03-27 12:36:36,76.860236328125,,
4028.0,2021-03-27 12:36:56,76.860236328125,,
4029.0,2021-03-27 12:37:16,76.860236328125,,
4030.0,2021-03-27 12:37:36,76.783015625,,
4031.0,2021-03-27 12:37:56,76.783015625,,
4032.0,2021-03-27 12:38:16,76.783015625,,
4033.0,2021-03-27 12:38:36,76.705794921875,,
4034.0,2021-03-27 12:38:56,76.705794921875,,
4035.0,2021-03-27 12:39:16,76.62857421875,,
4036.0,2021-03-27 12:39:36,76.62857421875,,
4037.0,2021-03-27 12:39:56,76.551353515625,,
4038.0,2021-03-27 12:40:16,76.551353515625,,
4039.0,2021-03-27 12:40:36,76.551353515625,,
4040.0,2021-03-27 12:40:56,76.4741328125,,
4041.0,2021-03-27 12:41:16,76.551353515625,,
4042.0,2021-03-27 12:41:36,76.4741328125,,
4043.0,2021-03-27 12:41:56,76.396912109375,,
4044.0,2021-03-27 12:42:16,76.396912109375,,
4045.0,2021-03-27 12:42:36,76.4741328125,,
4046.0,2021-03-27 12:42:56,76.396912109375,,
4047.0,2021-03-27 12:43:16,76.31969140625,,
4048.0,2021-03-27 12:43:36,76.396912109375,,
4049.0,2021-03-27 12:43:56,76.31969140625,,
4050.0,2021-03-27 12:44:16,76.31969140625,,
4051.0,2021-03-27 12:44:36,76.31969140625,,
4052.0,2021-03-27 12:44:56,76.31969140625,,
4053.0,2021-03-27 12:45:16,76.242470703125,,
4054.0,2021-03-27 12:45:36,76.242470703125,,
4055.0,2021-03-27 12:45:56,76.16525,,
4056.0,2021-03-27 12:46:16,76.242470703125,,
4057.0,2021-03-27 12:46:36,76.16525,,
4058.0,2021-03-27 12:46:56,76.08802929687499,,
4059.0,2021-03-27 12:47:16,76.08802929687499,,
4060.0,2021-03-27 12:47:36,76.08802929687499,,
4061.0,2021-03-27 12:47:56,76.16525,,
4062.0,2021-03-27 12:48:16,76.08802929687499,,
4063.0,2021-03-27 12:48:36,76.01080859375,,
4064.0,2021-03-27 12:48:56,76.01080859375,,
4065.0,2021-03-27 12:49:16,75.93358789062499,,
4066.0,2021-03-27 12:49:36,75.93358789062499,,
4067.0,2021-03-27 12:49:56,75.93358789062499,,
4068.0,2021-03-27 12:50:16,75.93358789062499,,
4069.0,2021-03-27 12:50:36,75.8563671875,,
4070.0,2021-03-27 12:50:56,75.93358789062499,,
4071.0,2021-03-27 12:51:16,75.8563671875,,
4072.0,2021-03-27 12:51:36,75.8563671875,,
4073.0,2021-03-27 12:51:56,75.8563671875,,
4074.0,2021-03-27 12:52:16,75.8563671875,,
4075.0,2021-03-27 12:52:36,75.8563671875,,
4076.0,2021-03-27 12:52:56,75.77914648437499,,
4077.0,2021-03-27 12:53:16,75.8563671875,,
4078.0,2021-03-27 12:53:36,75.77914648437499,,
4079.0,2021-03-27 12:53:56,75.77914648437499,,
4080.0,2021-03-27 12:54:16,75.70192578125,,
4081.0,2021-03-27 12:54:36,75.77914648437499,,
4082.0,2021-03-27 12:54:56,75.77914648437499,,
4083.0,2021-03-27 12:55:16,75.62470507812499,,
4084.0,2021-03-27 12:55:36,75.70192578125,,
4085.0,2021-03-27 12:55:56,75.70192578125,,
4086.0,2021-03-27 12:56:16,75.70192578125,,
4087.0,2021-03-27 12:56:36,75.70192578125,,
4088.0,2021-03-27 12:56:56,75.70192578125,,
4089.0,2021-03-27 12:57:16,75.70192578125,,
4090.0,2021-03-27 12:57:36,75.62470507812499,,
4091.0,2021-03-27 12:57:56,75.547484375,,
4092.0,2021-03-27 12:58:16,75.62470507812499,,
4093.0,2021-03-27 12:58:36,75.547484375,,
4094.0,2021-03-27 12:58:56,75.547484375,,
4095.0,2021-03-27 12:59:16,75.62470507812499,,
4096.0,2021-03-27 12:59:36,75.547484375,,
4097.0,2021-03-27 12:59:56,75.547484375,,
4098.0,2021-03-27 13:00:16,75.47026367187499,,
4099.0,2021-03-27 13:00:36,75.547484375,,
4100.0,2021-03-27 13:00:56,75.547484375,,
4101.0,2021-03-27 13:01:16,75.47026367187499,,
4102.0,2021-03-27 13:01:36,75.47026367187499,,
4103.0,2021-03-27 13:01:56,75.47026367187499,,
4104.0,2021-03-27 13:02:16,75.47026367187499,,
4105.0,2021-03-27 13:02:36,75.47026367187499,,
4106.0,2021-03-27 13:02:56,75.39304296875,,
4107.0,2021-03-27 13:03:16,75.39304296875,,
4108.0,2021-03-27 13:03:36,75.39304296875,,
4109.0,2021-03-27 13:03:56,75.39304296875,,
4110.0,2021-03-27 13:04:16,75.31582226562499,,
4111.0,2021-03-27 13:04:36,75.39304296875,,
4112.0,2021-03-27 13:04:56,75.31582226562499,,
4113.0,2021-03-27 13:05:16,75.39304296875,,
4114.0,2021-03-27 13:05:36,75.2386015625,,
4115.0,2021-03-27 13:05:56,75.31582226562499,,
4116.0,2021-03-27 13:06:16,75.31582226562499,,
4117.0,2021-03-27 13:06:36,75.2386015625,,
4118.0,2021-03-27 13:06:56,75.31582226562499,,
4119.0,2021-03-27 13:07:16,75.31582226562499,,
4120.0,2021-03-27 13:07:36,75.16138085937499,,
4121.0,2021-03-27 13:07:56,75.2386015625,,
4122.0,2021-03-27 13:08:16,75.2386015625,,
4123.0,2021-03-27 13:08:36,75.2386015625,,
4124.0,2021-03-27 13:08:56,75.16138085937499,,
4125.0,2021-03-27 13:09:16,75.2386015625,,
4126.0,2021-03-27 13:09:36,75.2386015625,,
4127.0,2021-03-27 13:09:56,75.2386015625,,
4128.0,2021-03-27 13:10:16,75.2386015625,,
4129.0,2021-03-27 13:10:36,75.16138085937499,,
4130.0,2021-03-27 13:10:56,75.2386015625,,
4131.0,2021-03-27 13:11:16,75.08416015625,,
4132.0,2021-03-27 13:11:36,75.16138085937499,,
4133.0,2021-03-27 13:11:56,75.2386015625,,
4134.0,2021-03-27 13:12:16,75.16138085937499,,
4135.0,2021-03-27 13:12:36,75.08416015625,,
4136.0,2021-03-27 13:12:56,75.16138085937499,,
4137.0,2021-03-27 13:13:16,75.08416015625,,
4138.0,2021-03-27 13:13:36,75.16138085937499,,
4139.0,2021-03-27 13:13:56,75.16138085937499,,
4140.0,2021-03-27 13:14:16,75.08416015625,,
4141.0,2021-03-27 13:14:36,75.08416015625,,
4142.0,2021-03-27 13:14:56,75.08416015625,,
4143.0,2021-03-27 13:15:16,75.00693945312499,,
4144.0,2021-03-27 13:15:36,75.16138085937499,,
4145.0,2021-03-27 13:15:56,75.08416015625,,
4146.0,2021-03-27 13:16:16,75.08416015625,,
4147.0,2021-03-27 13:16:36,75.08416015625,,
4148.0,2021-03-27 13:16:56,75.00693945312499,,
4149.0,2021-03-27 13:17:16,75.08416015625,,
4150.0,2021-03-27 13:17:36,75.08416015625,,
4151.0,2021-03-27 13:17:56,75.00693945312499,,
4152.0,2021-03-27 13:18:16,75.00693945312499,,
4153.0,2021-03-27 13:18:36,75.00693945312499,,
4154.0,2021-03-27 13:18:56,74.92971874999999,,
4155.0,2021-03-27 13:19:16,75.00693945312499,,
4156.0,2021-03-27 13:19:36,74.92971874999999,,
4157.0,2021-03-27 13:19:56,74.92971874999999,,
4158.0,2021-03-27 13:20:16,74.92971874999999,,
4159.0,2021-03-27 13:20:36,74.92971874999999,,
4160.0,2021-03-27 13:20:56,74.85249804687501,,
4161.0,2021-03-27 13:21:16,75.00693945312499,,
4162.0,2021-03-27 13:21:36,74.92971874999999,,
4163.0,2021-03-27 13:21:56,74.92971874999999,,
4164.0,2021-03-27 13:22:16,74.92971874999999,,
4165.0,2021-03-27 13:22:36,74.92971874999999,,
4166.0,2021-03-27 13:22:56,74.92971874999999,,
4167.0,2021-03-27 13:23:16,74.85249804687501,,
4168.0,2021-03-27 13:23:36,74.85249804687501,,
4169.0,2021-03-27 13:23:56,74.85249804687501,,
4170.0,2021-03-27 13:24:16,74.92971874999999,,
4171.0,2021-03-27 13:24:36,74.85249804687501,,
4172.0,2021-03-27 13:24:56,74.92971874999999,,
4173.0,2021-03-27 13:25:16,74.92971874999999,,
4174.0,2021-03-27 13:25:36,74.92971874999999,,
4175.0,2021-03-27 13:25:56,74.77527734374999,,
4176.0,2021-03-27 13:26:16,74.85249804687501,,
4177.0,2021-03-27 13:26:36,74.85249804687501,,
4178.0,2021-03-27 13:26:56,74.77527734374999,,
4179.0,2021-03-27 13:27:16,74.85249804687501,,
